위도,경도
35.191473,129.082753
35.191473,129.082753
35.191473,129.082753
35.175247,129.089255
35.175247,129.089255
35.180188,129.066587
35.180188,129.066587
35.181487,129.104517
35.181487,129.104517
35.181487,129.104517
35.174097,129.087334
35.174097,129.087334
35.190453,129.078573
35.190453,129.078573
35.163211,129.081641
35.163211,129.081641
35.163211,129.081641
35.159667,129.084021
35.159667,129.084021
35.159667,129.084021
35.172984,129.089012
35.172984,129.089012
35.172984,129.089012
35.177441,129.092355
35.177441,129.092355
35.177441,129.092355
35.177441,129.092355
35.177509,129.095739
35.177509,129.095739
35.177509,129.095739
35.181981,129.101426
35.181981,129.101426
35.181981,129.101426
35.181981,129.101426
35.180548,129.06433
35.180548,129.06433
35.180548,129.06433
35.179078,129.063857
35.179078,129.063857
35.179078,129.063857
35.185173,129.091886
35.185173,129.091886
35.185173,129.091886
35.185173,129.091886
35.182077,129.105089
35.182077,129.105089
35.188381,129.079691
35.188381,129.079691
35.19173492,129.070621
35.19173492,129.070621
35.19173492,129.070621
35.19173492,129.070621
35.1938779,129.0729297
35.1938779,129.0729297
35.19531,129.08216
35.19531,129.08216
35.18753222,129.1018747
35.18753222,129.1018747
35.18753222,129.1018747
35.17563467,129.0927016
35.17563467,129.0927016
35.17946955,129.0817194
35.17946955,129.0817194
35.184799,129.076222
35.184799,129.076222
35.18601727,129.1084939
35.18601727,129.1084939
35.18601727,129.1084939
35.180708,129.081563
35.180708,129.081563
35.180708,129.081563
35.180708,129.081563
35.180924,129.080872
35.180924,129.080872
35.180924,129.080872
35.180924,129.080872
35.18843,129.105419
35.18843,129.105419
35.188409,129.10325
35.188409,129.10325
35.188409,129.10325
35.188409,129.10325
35.1811,129.06526
35.1811,129.06526
35.18118,129.06537
35.18118,129.06537
35.18053,129.06556
35.18053,129.06556
35.16984,129.08269
35.16984,129.08269
35.16984,129.08269
35.19659,129.078155
35.19659,129.078155
35.19659,129.078155
35.18664,129.105703
35.18664,129.105703
35.176955,129.068793
35.176955,129.068793
35.176955,129.068793
35.189964,129.092871
35.189964,129.092871
35.1925,129.0926
35.1925,129.0926
35.1658,129.0828
35.1658,129.0828
35.1658,129.0828
35.17731,129.081779
35.17731,129.081779
35.175799,129.085907
35.175799,129.085907
35.175799,129.085907
35.173111,129.095355
35.173111,129.095355
35.171908,129.093107
35.171908,129.093107
35.171908,129.093107
35.1722,129.0951
35.1722,129.0951
35.172742,129.094881
35.172742,129.094881
35.172742,129.094881
35.183809,129.08663
35.183809,129.08663
35.181906,129.08601
35.181906,129.08601
35.181906,129.08601
35.180441,129.087844
35.180441,129.087844
35.180441,129.087844
35.1833,129.08652
35.1833,129.08652
35.185186,129.085954
35.185186,129.085954
35.185186,129.085954
35.184666,129.085949
35.184666,129.085949
35.184666,129.085949
35.174535.1741,129.0961
35.174535.1741,129.0961
35.174003,129.096055
35.174003,129.096055
35.174003,129.096055
35.1748,129.0955
35.1748,129.0955
35.1754,129.0938
35.1756,129.0902
35.1756,129.0902
35.1756,129.0902
35.1756,129.0902
35.174299,129.08574
35.174299,129.08574
35.174299,129.08574
35.176733,129.089329
35.176733,129.089329
35.176192,129.089427
35.176192,129.089427
35.177553,129.088839
35.177553,129.088839
35.1764,129.0892
35.1764,129.0892
35.174226,129.08603
35.174226,129.08603
35.185721,129.101061
35.185721,129.101061
35.185721,129.101061
35.170296,129.094014
35.170296,129.094014
35.175208,129.087265
35.175208,129.087265
35.192526,129.094615
35.192526,129.094615
35.192526,129.094615
35.192526,129.094615
35.185787,129.078911
35.185787,129.078911
35.185787,129.078911
35.185787,129.078911
35.174082,129.093725
35.183388,129.084499
35.183388,129.084499
35.183388,129.084499
35.186144,129.110345
35.186144,129.110345
35.18610236,129.0898039
35.18610236,129.0898039
35.17980979,129.0646503
35.17980979,129.0646503
35.18022772,129.065164
35.18022772,129.065164
35.18022772,129.065164
35.18022772,129.065164
35.18063016,129.0654662
35.18063016,129.0654662
35.18063016,129.0654662
35.18118831,129.0656739
35.18118831,129.0656739
35.18118831,129.0656739
35.18129418,129.0653316
35.18129418,129.0653316
35.18129418,129.0653316
35.182291,129.06509
35.182291,129.06509
35.182291,129.06509
35.18588,129.09304
35.18588,129.09304
35.18588,129.09304
35.17552,129.09217
35.17552,129.09217
35.17552,129.09217
35.18611,129.10788
35.18611,129.10788
35.18611,129.10788
35.18611,129.10788
35.18074,129.1061
35.18074,129.1061
35.19067,129.07843
35.19067,129.07843
35.18706,129.08673
35.18706,129.08673
35.18706,129.08673
35.182319,129.064964
35.182319,129.064964
35.172672,129.095438
35.172672,129.095438
35.178092,129.092259
35.178092,129.092259
35.178092,129.092259
35.178092,129.092259
35.18623,129.09568
35.18623,129.09568
35.18623,129.09568
35.18667,129.09502
35.18667,129.09502
35.1864,129.094
35.1864,129.094
35.18596,129.09447
35.18741,129.09632
35.18741,129.09632
35.18741,129.09632
35.17086,129.09419
35.17086,129.09419
35.17114,129.09387
35.17114,129.09387
35.17114,129.09387
35.17041,129.09412
35.17041,129.09412
35.17041,129.09412
35.185687,129.104321
35.185687,129.104321
35.185687,129.104321
35.180854,129.0653493
35.180854,129.0653493
35.180854,129.0653493
35.1782687,129.0763235
35.1782687,129.0763235
35.1941979,129.0808316
35.1941979,129.0808316
35.193022,129.0814039
35.193022,129.0814039
35.193022,129.0814039
35.189692,129.073136
35.189692,129.073136
35.1759446,129.0841036
35.1759446,129.0841036
35.1759446,129.0841036
35.1759446,129.0841036
35.1831095,129.0664234
35.1831095,129.0664234
35.1831095,129.0664234
35.1821217,129.0672819
35.1821217,129.0672819
35.169366,129.095111
35.169366,129.095111
35.169366,129.095111
35.18159,129.109913
35.18159,129.109913
35.18159,129.109913
35.18159,129.109913
35.179161,129.065719
35.179161,129.065719
35.179161,129.065719
35.18244,129.082879
35.18244,129.082879
35.18244,129.082879
35.192478,129.090511
35.192478,129.090511
35.172357,129.095917
35.172357,129.095917
35.184105,129.109839
35.184105,129.109839
35.181871,129.087882
35.181871,129.087882
35.170349,129.08581
35.170349,129.08581
35.170349,129.08581
35.170349,129.08581
35.191829,129.067888
35.191829,129.067888
35.191829,129.067888
35.191009,129.08216
35.191009,129.08216
35.190553,129.082671
35.190553,129.082671
129.068901,35.183868
129.068901,35.183868
129.068901,35.183868
129.068901,35.183868
129.092668,35.186014
129.092668,35.186014
129.095974,35.17004
129.095974,35.17004
129.095974,35.17004
129.100137,35.187022
129.100137,35.187022
129.100137,35.187022
129.100077,35.187286
129.100077,35.187286
129.100077,35.187286
129.089792,35.179847
129.086937,35.186597
129.086937,35.186597
129.094785,35.176919
129.094785,35.176919
129.107958,35.188064
129.107958,35.188064
129.088967,35.178755
129.088967,35.178755
129.088967,35.178755
129.074173,35.183244
129.074173,35.183244
129.074173,35.183244
129.074173,35.183244
129.0676,35.18672
129.0676,35.18672
129.0676,35.18672
129.06748,35.18636
129.06748,35.18636
129.06748,35.18636
129.06761,35.18348
129.06786,35.18259
35.17554103,129.0838185
35.17554103,129.0838185
35.175724,129.08321
35.175724,129.08321
35.191485,129.08308
35.191485,129.08308
35.183193,129.110933
35.183193,129.110933
35.180018,129.085624
35.180018,129.085624
35.180701,129.085861
35.180701,129.085861
35.18001266,129.0886216
35.18001266,129.0886216
35.181729,129.075074
35.181729,129.075074
35.1854856,129.0933473
35.1854856,129.0933473
35.1891422,129.0995767
35.1891422,129.0995767
35.189042,129.096136
35.189042,129.096136
35.191667,129.079068
35.191667,129.079068
35.172989,129.096662
35.172989,129.096662
35.190294,129.068085
35.190294,129.068085
35.1889847,129.068747
35.1889847,129.068747
35.182066,129.070497
35.182066,129.070497
35.18114972,129.0705699
35.18114972,129.0705699
35.18440963,129.0740876
35.18440963,129.0740876
35.163306,129.087766
35.163306,129.087766
35.173187,129.096947
35.173187,129.096947
35.172147,129.095514
35.172147,129.095514
35.171535,129.095607
35.171535,129.095607
35.174376,129.096416
35.174376,129.096416
35.17600488,129.0945397
35.17600488,129.0945397
35.187142,129.097944
35.187142,129.097944
35.17516756,129.0896553
35.17516756,129.0896553
35.178167,129.087555
35.178167,129.087555
35.171983,129.094571
35.171983,129.094571
35.170587,129.093656
35.170587,129.093656
35.170071,129.094467
35.170071,129.094467
35.182356,129.085172
35.182356,129.085172
35.1834,129.090207
35.1834,129.090207
35.181435,129.081701
35.181435,129.081701
35.189484,129.098116
35.189484,129.098116
35.185873,129.095047
35.185873,129.095047
35.186622,129.098883
35.186622,129.098883
35.18666,129.109176
35.18666,129.109176
35.189549,129.108526
35.189549,129.108526
35.190735,129.070805
35.190735,129.070805
35.18541,129.074366
35.18541,129.074366
35.183701,129.072085
35.183701,129.072085
35.181961,129.066292
35.181961,129.066292
35.180303,129.065655
35.180303,129.065655
35.185034,129.076024
35.175434,129.09441
35.183543,129.072493
35.180992,129.080214
35.175083,129.088831
35.186966,129.075534
35.182438,129.086082
35.188286,129.092004
35.186243,129.096028
35.186419,129.108036
35.186214,129.084827
35.181137,129.088918
35.187609,129.082989
35.182477,129.082945
35.186766,129.078265
35.177132,129.087543
35.18721,129.095324
35.186413,129.095654
35.184147,129.080882
35.193909,129.0756
35.182648,129.074464
35.184771,129.073954
35.181252,129.072075
35.184679,129.067153
35.180486,129.078272
35.18311,129.078345
35.181281,129.085017
35.182159,129.07918
35.186897,129.106318
35.194379,129.070091
35.182535,129.0805
35.179026,129.070592
35.181858,129.066103
35.181454,129.068376
35.19083,129.093457
35.194193,129.067217
35.172899,129.087848
35.188359,129.100285
35.181915,129.085382
35.188367,129.101449
35.185091,129.079113
35.18616,129.104068
35.179155,129.086728
35.179825,129.065912
35.180368,129.085267
35.177618,129.087505
35.189365,129.094441
35.186558,129.089952
35.172275,129.08679
35.18297,129.084951
35.177257,129.089039
35.183095,129.10998
35.180883,129.106233
35.180811,129.08083
35.177121,129.084843
35.183118,129.109293
35.187402,129.080403
35.184255,129.084599
35.172557,129.093749
35.186108,129.094003
35.189878,129.108614
35.192329,129.08834
35.184477,129.072022
35.181259,129.066546
35.186589,129.104556
35.177417,129.080802
35.194369,129.074471
35.175908,129.0926238
35.193453,129.0658249
35.17916516,129.0820074
35.19124222,129.0918717
35.181657,129.109294
35.188953,129.061967
35.185248,129.085917
35.18361398,129.0806804
35.18999166,129.100762
35.19610168,129.072991
35.19241744,129.092467
35.18535446,129.1026927
35.1861771,129.1092861
35.18924563,129.0736781
35.193969,129.075683
35.18417573,129.0685067
35.16707764,129.0828696
35.17805051,129.0658329
35.17805051,129.0658329
35.17805051,129.0658329
35.180402,129.11347
35.19478498,129.0699634
35.184262,129.085746
35.184262,129.085746
35.184262,129.085746
35.17681793,129.0694072
35.18963783,129.0938476
35.18471039,129.094577
35.17821116,129.0828007
35.18383048,129.0888354
35.19072259,129.085299
35.19039073,129.0824496
35.186593,129.088609
35.17741749,129.0900053
35.175274,129.082801
35.17259492,129.0932765
35.17645774,129.0911323
35.173047,129.095966
35.18470429,129.1023578
35.193457,129.088449
35.1839843,129.0727357
35.18109681,129.0677362
35.17965376,129.0796724
35.17185992,129.09585
35.18201982,129.0841425
35.17932,129.113058
35.17468652,129.089787
35.17405669,129.0869792
35.17815696,129.0856946
35.18788429,129.093327
35.182851,129.081219
35.17098461,129.0866609
35.19360965,129.0693902
35.183509,129.069236
35.19789277,129.0779469
35.18632856,129.0946909
35.18632856,129.0946909
35.18632856,129.0946909
35.184303,129.079333
35.18551863,129.096303
35.181197,129.111585
35.181197,129.111585
35.181197,129.111585
35.186518,129.096074
35.186518,129.096074
35.186518,129.096074
35.191644,129.070606
35.191644,129.070606
35.193828,129.072906
35.193828,129.072906
35.18910503,129.0911391
35.18910503,129.0911391
35.179556,129.08172
35.179556,129.08172
35.186051,129.084466
35.186051,129.084466
35.186051,129.084466
35.184636,129.076121
35.184636,129.076121
35.175526,129.092708
35.18177335,129.1103563
35.185966,129.10829
35.18686087,129.1012825
35.1967323,129.0786226
35.168844,129.095265
35.168844,129.095265
35.168844,129.095265
35.168844,129.095265
35.190814,129.067984
35.17593871,129.0897292
35.18546078,129.0803648
35.18861661,129.1088374
35.193268,129.077867
35.1738519,129.087609
35.17788367,129.111904
35.17967859,129.109437
35.195263,129.082175
35.16996523,129.0867597
35.1831589,129.0838025
35.18510329,129.0912614
35.187412,129.101889
35.1838935,129.0845739
35.1838935,129.0845739
35.18510569,129.0713257
35.18163127,129.0661629
35.18686448,129.0902593
35.184289,129.094226
35.17318617,129.0875111
35.18063271,129.0695447
35.18056793,129.0670424
35.19300583,129.0911931
35.171118,129.095101
35.173734,129.086435
35.181784,129.068977
35.19734072,129.0795338
35.18217953,129.0668889
35.18217953,129.0668889
35.18217953,129.0668889
35.19371874,129.0870163
35.17129082,129.0837101
35.189064,129.096551
35.17895015,129.0765276
35.19450548,129.085068
35.18869,129.0973999
35.18146253,129.0863053
35.171922,129.093806
35.17626401,129.0930739
35.17716549,129.0672662
35.181961,129.102567
35.18944063,129.0683091
35.18710364,129.1044995
35.19275366,129.0876748
35.18950567,129.072655
35.19142825,129.0704358
35.17599901,129.0940236
35.18181838,129.0848964
35.18994782,129.0928431
35.17440161,129.0924876
35.17770419,129.0948723
35.18145781,129.1050057
35.1731925,129.0864307
35.18273056,129.075117
35.19160538,129.0908775
35.171729,129.096492
35.18152651,129.077456
35.18650036,129.0984266
35.18289883,129.0708451
35.18167051,129.1079603
35.187163,129.085094
35.18940806,129.0975472
35.17968862,129.0650702
35.17968862,129.0650702
35.17968862,129.0650702
35.1882791,129.0935076
35.18610089,129.0984845
35.16484839,129.082638
35.18477028,129.0814282
35.17650155,129.0861715
35.17718361,129.0831733
35.185117,129.095269
35.185117,129.095269
35.18546226,129.0786184
35.18546226,129.0786184
35.18546226,129.0786184
35.1837698,129.0883407
35.17709585,129.0889949
35.17413365,129.0947441
35.17909815,129.0672658
35.1866374,129.087411
35.18735936,129.070041
35.18927479,129.0842839
35.19197177,129.0816121
35.1766788,129.0849053
35.174652,129.08768
35.17932508,129.0844572
35.1734707,129.0896871
35.17798785,129.0784353
35.192124,129.068037
35.18627852,129.0748447
35.17403058,129.0859168
35.17602231,129.0826402
35.17869,129.08706
35.18323945,129.108631
35.17877639,129.0665398
35.17877639,129.0665398
35.17877639,129.0665398
35.18931948,129.0984216
35.18363525,129.0759506
35.18747376,129.0748463
35.19394626,129.0853342
35.18918096,129.1094458
35.1900082,129.0699437
35.18166583,129.1055463
35.18249483,129.0686943
35.19515317,129.0806626
35.17889634,129.0709866
35.172862,129.083583
35.17579889,129.0913795
35.195464,129.082479
35.187819,129.095259
35.187819,129.095259
35.187819,129.095259
35.18901428,129.082835
35.18901428,129.082835
35.18901428,129.082835
35.18901428,129.082835
35.18592009,129.109839
35.181054,129.079581
35.17523776,129.0955252
35.19381322,129.0742072
35.17877,129.082263
35.1732597,129.0891409
35.18779462,129.1091554
35.173566,129.083043
35.184839,129.093668
35.1825679,129.0854896
35.182286,129.065095
35.18659093,129.1053091
35.18579156,129.1035713
35.18745004,129.0718929
35.17219307,129.0817799
35.17806493,129.0701132
35.17810769,129.0894415
35.17976259,129.0895566
35.18730594,129.0956621
35.18659735,129.0762835
35.18789218,129.0547829
35.19114521,129.0598125
35.195395,129.083529
35.1837074,129.0665452
35.18480957,129.0532603
35.18815164,129.0763567
35.18812185,129.0875851
35.1915,129.0678
35.180425,129.078213
35.18315788,129.0689947
35.18625598,129.101228
35.19020511,129.0776691
35.18711,129.085991
35.172574,129.095997
35.19464877,129.0745953
35.19826744,129.0769148
35.19787186,129.0757598
35.18882509,129.0768694
35.18312538,129.0920713
35.18086118,129.0662068
35.18086118,129.0662068
35.18086118,129.0662068
35.18086118,129.0662068
35.18668522,129.0925453
35.18610236,129.0898039
35.17937431,129.0812675
